26650	2
47251	2
38153	2
23150	2
47838	2
45026	2
5689	2
36670	2
25795	2
39145	2
29534	2
8118	2
1749	2
5665	2
48309	2
6775	2
24783	2
4836	2
40345	2
21256	2
19546	2
14353	2
39624	2
44966	2
32004	2
39153	2
40532	2
42537	2
27898	2
11301	2
6186	2
29956	2
1714	2
35240	2
37262	2
22854	2
7448	2
12583	2
36684	2
38580	2
12038	2
9058	2
28796	2
15266	2
19350	2
37589	2
9751	2
3621	2
37265	2
28809	2
2539	2
18133	2
25242	2
43858	2
32649	2
2225	2
8893	2
30281	2
44309	2
34088	2
28267	2
18224	2
7243	2
32467	2
38638	2
31024	2
40705	2
2154	2
36183	2
3829	2
7339	2
40409	2
15089	2
39346	2
3414	2
32189	2
29015	2
25480	2
46925	2
12073	2
16791	2
13152	2
48612	2
25022	2
40867	2
30133	2
19858	2
24398	2
18844	2
38532	2
45554	2
27468	2
37349	2
42315	2
20133	2
2868	2
47929	2
19716	2
49419	2
14773	2
43162	2
14567	2
9890	2
1145	2
31569	2
45473	2
42107	2
29071	2
28510	2
19445	2
39479	2
34831	2
28431	2
8839	2
8001	2
27133	2
22294	2
19417	2
44716	2
46841	2
21537	2
24215	2
18821	2
24187	2
5551	2
13293	2
45400	2
36201	2
43554	2
17371	2
45231	2
6384	2
49532	2
32786	2
47197	2
7486	2
22585	2
23764	2
13194	2
14250	2
17551	2
17393	2
46967	2
43454	2
4015	2
14568	2
27499	2
22139	2
18848	2
27682	2
31359	2
41470	2
29467	2
40968	2
6599	2
25891	2
28169	2
9932	2
5841	2
3534	2
23521	2
6971	2
31255	2
19952	2
3287	2
43018	2
22148	2
25753	2
9462	2
17554	2
32000	2
23966	2
5112	2
7314	2
22544	2
45753	2
39322	2
18187	2
21860	2
11349	2
33773	2
46479	2
37271	2
38524	2
9368	2
11292	2
45121	2
36694	2
17348	2
41403	2
47572	2
41482	2
38590	2
34428	2
11215	2
42503	2
33420	2
2801	2
13534	2
33254	2
36279	2
7455	2
27464	2
15744	2
20451	2
26756	2
9911	2
36016	2
35813	2
49848	2
22573	2
4385	2
49685	2
2714	2
33087	2
33438	2
21992	2
31643	2
22609	2
47600	2
28259	2
7553	2
25102	2
11080	2
31702	2
49476	2
22328	2
28855	2
23097	2
43313	2
4011	2
1027	2
40908	2
2291	2
33040	2
20323	2
21996	2
33326	2
49322	2
4369	2
28522	2
45955	2
45905	2
43928	2
14113	2
34808	2
27750	2
9708	2
8676	2
15336	2
42437	2
5305	2
4428	2
32725	2
9782	2
24331	2
39091	2
19107	2
2376	2
21003	2
33170	2
47452	2
36647	2
40013	2
16577	2
2535	2
1562	2
2451	2
42840	2
6349	2
31011	2
44365	2
44728	2
5247	2
4198	2
25010	2
7929	2
11485	2
34378	2
21439	2
2239	2
31770	2
47959	2
30736	2
42722	2
3603	2
22045	2
7981	2
3036	2
13166	2
32463	2
13458	2
35137	2
28016	2
22027	2
33582	2
6615	2
31977	2
46008	2
48428	2
44422	2
22558	2
23968	2
47509	2
3351	2
31374	2
11551	2
16860	2
30559	2
17825	2
44103	2
17604	2
40125	2
30793	2
19243	2
40747	2
44044	2
32303	2
31132	2
12516	2
48011	2
49293	2
43563	2
19928	2
29765	2
24409	2
7523	2
32821	2
32796	2
36040	2
16891	2
47410	2
34171	2
18933	2
2769	2
21245	2
2157	2
48919	2
41171	2
17903	2
25190	2
41774	2
15048	2
39140	2
21343	2
37785	2
21130	2
45988	2
22127	2
48034	2
21752	2
43831	2
25323	2
32256	2
4029	2
45521	2
7393	2
26739	2
28947	2
30282	2
1745	2
37752	2
7978	2
22993	2
49282	2
12472	2
14323	2
34344	2
19943	2
48793	2
8000	2
45312	2
16000	2
12908	2
991	2
42675	2
22177	2
14917	2
22782	2
44528	2
18935	2
18902	2
23621	2
10940	2
3133	2
44750	2
9118	2
13919	2
32887	2
20667	2
35326	2
29067	2
13873	2
14975	2
13925	2
24998	2
33600	2
4008	2
39904	2
22589	2
9004	2
27417	2
9200	2
41303	2
38968	2
9697	2
45704	2
35669	2
37184	2
49529	2
4850	2
30720	2
25040	2
33749	2
31106	2
35921	2
44567	2
36280	2
18263	2
47140	2
13682	2
38537	2
13059	2
28260	2
6213	2
39494	2
37436	2
22930	2
18690	2
24286	2
11047	2
43493	2
12769	2
5572	2
22033	2
44734	2
41745	2
26678	2
4983	2
29168	2
33010	2
24627	2
46306	2
7577	2
22588	2
17625	2
36471	2
7024	2
10844	2
41277	2
37424	2
26552	2
30265	2
15286	2
30441	2
17188	2
47808	2
20920	2
15736	2
44171	2
37267	2
33852	2
4965	2
39876	2
28720	2
6046	2
46874	2
44081	2
30038	2
11850	2
35958	2
35899	2
9285	2
49743	2
8223	2
28801	2
39275	2
30308	2
45626	2
25036	2
26211	2
15578	2
46844	2
30700	2
41655	2
11448	2
23874	2
40688	2
14460	2
20929	2
32034	2
11957	2
11598	2
37450	2
43974	2
47570	2
26977	2
40958	2
18353	2
26106	2
49173	2
10611	2
7988	2
27983	2
15081	2
35706	2
36370	2
18400	2
7115	2
34787	2
48740	2
17853	2
33022	2
47579	2
5729	2
16752	2
11118	2
6975	2
25931	2
33061	2
35948	2
20630	2
48644	2
46244	2
12483	2
44364	2
47255	2
36329	2
15443	2
28813	2
15082	2
36890	2
21848	2
13754	2
31409	2
37419	2
23224	2
34763	2
16162	2
19166	2
42953	2
32095	2
7235	2
28581	2
22683	2
41996	2
19882	2
40040	2
10440	2
46459	2
9642	2
6274	2
35771	2
26111	2
37740	2
6194	2
48894	2
3360	2
13359	2
31362	2
43406	2
48111	2
24068	2
21074	2
16614	2
47689	2
37141	2
15368	2
2636	2
22249	2
22047	2
33275	2
44431	2
47123	2
29837	2
30206	2
15525	2
27271	2
49677	2
12283	2
22383	2
28613	2
22359	2
7182	2
18043	2
39733	2
9646	2
27944	2
40549	2
9705	2
13606	2
8755	2
40792	2
32544	2
6941	2
17130	2
26365	2
35195	2
683	2
41926	2
47891	2
4935	2
6058	2
29062	2
18339	2
23038	2
28806	2
29488	2
25468	2
32911	2
12055	2
38711	2
24108	2
3528	2
47736	2
44022	2
8479	2
45131	2
37323	2
28255	2
37751	2
43345	2
26978	2
3403	2
48658	2
11281	2
34086	2
10925	2
40892	2
27377	2
1707	2
2062	2
45536	2
8986	2
28287	2
12246	2
30339	2
25074	2
46560	2
25172	2
2498	2
31258	2
22429	2
40552	2
10132	2
49031	2
9468	2
26329	2
39394	2
46822	2
20169	2
49144	2
41616	2
33554	2
41074	2
29455	2
32574	2
42979	2
45093	2
6633	2
8881	2
18797	2
45833	2
20040	2
32077	2
26307	2
10931	2
38234	2
5103	2
37596	2
28966	2
13280	2
41868	2
10321	2
46862	2
28491	2
13633	2
24349	2
26273	2
27698	2
12116	2
30346	2
27092	2
40916	2
45300	2
13974	2
18749	2
41647	2
5242	2
1670	2
30174	2
43219	2
24359	2
7254	2
33014	2
18908	2
4852	2
22517	2
46367	2
47571	2
16801	2
33246	2
21790	2
27749	2
17746	2
21486	2
42812	2
9599	2
29463	2
19758	2
15175	2
13022	2
11862	2
16553	2
47104	2
37563	2
44270	2
35443	2
8930	2
32602	2
20146	2
15697	2
33919	2
29606	2
9757	2
2459	2
35127	2
12528	2
16384	2
9886	2
23996	2
18114	2
41037	2
22483	2
25736	2
46319	2
46599	2
9840	2
49861	2
48447	2
42729	2
4898	2
3169	2
17063	2
21747	2
6120	2
20414	2
37786	2
47354	2
20183	2
34691	2
45190	2
28682	2
42506	2
44363	2
5922	2
10709	2
32842	2
15164	2
34834	2
17716	2
19712	2
16735	2
3378	2
41662	2
32101	2
9311	2
25839	2
27564	2
43750	2
24763	2
3182	2
10441	2
31030	2
19876	2
40379	2
40544	2
43344	2
47775	2
41423	2
12346	2
48383	2
34092	2
2920	2
7475	2
46398	2
49678	2
14566	2
13525	2
3337	2
16206	2
48041	2
25167	2
21524	2
12888	2
30963	2
42234	2
26284	2
45741	2
34217	2
49584	2
6403	2
43971	2
37581	2
36050	2
20125	2
23442	2
42142	2
2429	2
15355	2
48713	2
20674	2
29784	2
36006	2
40751	2
49188	2
16183	2
9258	2
1382	2
34314	2
48752	2
24152	2
19539	2
2697	2
36409	2
31410	2
32979	2
37996	2
4349	2
41570	2
2049	2
42782	2
12781	2
43607	2
39685	2
10398	2
45532	2
28223	2
15296	2
35242	2
25590	2
1917	2
25344	2
26485	2
37720	2
4712	2
3862	2
13710	2
27042	2
17310	2
44943	2
16886	2
26192	2
38719	2
20864	2
10818	2
40771	2
35670	2
27663	2
33032	2
2718	2
30553	2
22241	2
2286	2
35711	2
21014	2
25619	2
21780	2
33684	2
45394	2
47091	2
15916	2
47512	2
8036	2
3978	2
41479	2
2589	2
7400	2
40158	2
46280	2
14993	2
20094	2
42497	2
4221	2
32665	2
17180	2
22739	2
18010	2
31941	2
47003	2
39039	2
12470	2
9980	2
27096	2
30108	2
49076	2
37280	2
11785	2
1642	2
25505	2
36149	2
12132	2
25464	2
2005	2
19049	2
49078	2
5056	2
17575	2
38941	2
33532	2
30059	2
43213	2
18635	2
24832	2
16912	2
6452	2
2526	2
28476	2
1622	2
8775	2
15009	2
19510	2
45897	2
2869	2
33542	2
31270	2
14094	2
42820	2
2016	2
41352	2
34393	2
25811	2
31809	2
14649	2
28230	2
20196	2
7569	2
33923	2
24640	2
7252	2
20273	2
38164	2
22877	2
14097	2
47515	2
19459	2
26117	2
34048	2
47970	2
46894	2
29341	2
11105	2
16091	2
8849	2
15375	2
30209	2
49048	2
28445	2
31511	2
5837	2
39645	2
47792	2
44705	2
25724	2
11060	2
33687	2
46821	2
47755	2
12797	2
11290	2
45148	2
13831	2
29424	2
36692	2
42563	2
37387	2
39542	2
20308	2
12705	2
13422	2
1879	2
7049	2
2888	2
10814	2
18801	2
18920	2
48440	2
25331	2
22562	2
29131	2
28174	2
34219	2
12628	2
42182	2
21670	2
35084	2
7298	2
17898	2
31966	2
21460	2
14690	2
4236	2
20334	2
20464	2
16895	2
37108	2
26859	2
12941	2
12654	2
9329	2
32675	2
10955	2
34234	2
28672	2
28625	2
31343	2
44703	2
15104	2
26268	2
46905	2
16071	2
13551	2
10771	2
30767	2
22053	2
45876	2
30040	2
33175	2
29899	2
40146	2
44564	2
4105	2
3404	2
27494	2
2302	2
10758	2
21112	2
5957	2
3409	2
35387	2
19741	2
32556	2
12974	2
41597	2
47478	2
34419	2
6369	2
48889	2
15966	2
19436	2
37236	2
16524	2
10714	2
23036	2
6530	2
23077	2
32646	2
29420	2
20163	2
30331	2
27120	2
42645	2
31423	2
2421	2
14806	2
46133	2
7946	2
42917	2
49486	2
31716	2
19095	2
36808	2
17445	2
13734	2
26292	2
35494	2
27007	2
47702	2
39080	2
21750	2
4638	2
41821	2
39450	2
43043	2
15618	2
23535	2
43985	2
43611	2
1771	2
10649	2
10022	2
7295	2
43470	2
44682	2
39950	2
13252	2
38473	2
44009	2
13954	2
19567	2
29152	2
19594	2
25151	2
2391	2
36467	2
24598	2
36524	2
3090	2
29499	2
15964	2
16138	2
47203	2
36515	2
17318	2
46694	2
30172	2
34810	2
48642	2
8156	2
14006	2
33209	2
32595	2
1946	2
7165	2
33012	2
31226	2
6355	2
4788	2
34681	2
5433	2
33283	2
31738	2
33698	2
3636	2
11683	2
43558	2
39071	2
46692	2
23387	2
33002	2
25310	2
17763	2
5920	2
45648	2
49281	2
22445	2
31014	2
31125	2
1887	2
22335	2
22440	2
23481	2
33616	2
6609	2
44475	2
40053	2
43250	2
36420	2
36152	2
17273	2
16343	2
37866	2
41669	2
19354	2
26778	2
1814	2
35712	2
2478	2
24016	2
23357	2
12325	2
22781	2
11092	2
7977	2
1837	2
16399	2
19697	2
7561	2
26164	2
42705	2
23618	2
24562	2
19149	2
9396	2
16157	2
16280	2
44706	2
17454	2
10745	2
31486	2
35412	2
48539	2
37223	2
34103	2
49153	2
43395	2
44578	2
21388	2
37670	2
7476	2
41366	2
8081	2
48540	2
16127	2
19346	2
44337	2
25060	2
39880	2
28083	2
11043	2
26627	2
34529	2
37994	2
31203	2
24244	2
48566	2
14821	2
46059	2
24769	2
15832	2
10650	2
41620	2
30974	2
13065	2
42046	2
21470	2
32161	2
38720	2
27876	2
7914	2
41141	2
47728	2
27340	2
29213	2
13716	2
27492	2
14449	2
29867	2
44358	2
6172	2
8818	2
31835	2
42873	2
33324	2
32416	2
38137	2
45371	2
25921	2
30788	2
24456	2
13451	2
15397	2
17304	2
15536	2
10380	2
39232	2
2258	2
9789	2
7321	2
37180	2
17466	2
17851	2
42310	2
45580	2
5595	2
16931	2
5049	2
47199	2
6666	2
8641	2
40864	2
27922	2
28487	2
2677	2
20939	2
7633	2
2120	2
33497	2
34447	2
30763	2
14212	2
43009	2
42359	2
46580	2
2519	2
4853	2
27949	2
22474	2
16152	2
48418	2
15669	2
42927	2
33308	2
28291	2
32632	2
18120	2
8116	2
44608	2
2911	2
7326	2
2755	2
7425	2
47283	2
44798	2
16943	2
29318	2
26225	2
32180	2
27571	2
16712	2
11786	2
41526	2
2932	2
21725	2
22112	2
48614	2
35481	2
25271	2
37943	2
23211	2
15109	2
46236	2
20428	2
4783	2
6846	2
28611	2
32335	2
15080	2
11781	2
23264	2
31688	2
21497	2
8440	2
23403	2
17734	2
27029	2
12808	2
36579	2
48408	2
42689	2
3780	2
19751	2
22012	2
20624	2
34130	2
25668	2
19507	2
2898	2
16936	2
39442	2
6564	2
30946	2
8210	2
30891	2
20430	2
40346	2
45115	2
5024	2
22690	2
22662	2
48594	2
37986	2
5535	2
36868	2
37007	2
46248	2
18377	2
34218	2
8795	2
44094	2
49908	2
34462	2
37932	2
45259	2
30569	2
37950	2
28937	2
13331	2
28847	2
17206	2
15874	2
49684	2
24501	2
49895	2
25143	2
4411	2
18319	2
2474	2
31430	2
1882	2
4496	2
31385	2
12284	2
38996	2
13568	2
21699	2
40324	2
25469	2
6565	2
44026	2
7626	2
42010	2
42103	2
38861	2
2316	2
20772	2
37437	2
42146	2
34423	2
28910	2
30460	2
34257	2
2079	2
46470	2
31745	2
45079	2
4805	2
38707	2
23692	2
34821	2
12299	2
527	2
44007	2
9767	2
27624	2
35851	2
7907	2
26462	2
43496	2
36701	2
16453	2
33611	2
41181	2
29627	2
3096	2
48134	2
24296	2
17244	2
10949	2
42589	2
36319	2
40497	2
32962	2
14069	2
31161	2
14028	2
24205	2
8864	2
21926	2
24168	2
11161	2
16730	2
7097	2
7265	2
40462	2
28116	2
20076	2
28218	2
20834	2
12114	2
47032	2
19675	2
43779	2
28719	2
29999	2
35294	2
15311	2
8811	2
4220	2
41960	2
4289	2
22646	2
32043	2
39573	2
18658	2
22490	2
18387	2
40673	2
12767	2
41524	2
12151	2
34293	2
29798	2
29878	2
47016	2
46444	2
42564	2
20086	2
42192	2
2764	2
39894	2
14245	2
29009	2
8023	2
4169	2
41078	2
28557	2
18236	2
3640	2
49174	2
12315	2
26767	2
8113	2
45094	2
38278	2
32769	2
47584	2
19427	2
36677	2
31073	2
23045	2
6421	2
25438	2
7796	2
5002	2
22566	2
25379	2
39579	2
17921	2
26530	2
45659	2
42323	2
36915	2
14968	2
11903	2
28914	2
25961	2
11235	2
2532	2
28133	2
23056	2
48796	2
36564	2
33390	2
38689	2
12600	2
17894	2
11481	2
44624	2
46645	2
42144	2
34629	2
43599	2
37512	2
11705	2
25718	2
45241	2
44618	2
39106	2
12002	2
17090	2
34792	2
34643	2
29923	2
11064	2
31109	2
18470	2
9958	2
18841	2
43120	2
9289	2
28198	2
7382	2
27701	2
12205	2
29253	2
1081	2
38565	2
5599	2
10458	2
45253	2
30956	2
22329	2
25336	2
46037	2
46011	2
8060	2
31310	2
22025	2
32644	2
47317	2
3426	2
40707	2
31298	2
19856	2
5162	2
11626	2
40225	2
5740	2
49834	2
8267	2
33946	2
9154	2
27341	2
6488	2
8390	2
19447	2
20697	2
32447	2
5324	2
36402	2
3401	2
43312	2
32405	2
17572	2
41861	2
2243	2
12856	2
39945	2
28026	2
17086	2
7714	2
3106	2
22862	2
23823	2
39774	2
7251	2
6268	2
20412	2
37768	2
25906	2
24392	2
37995	2
43160	2
5232	2
40917	2
20474	2
4663	2
45251	2
46672	2
38495	2
12553	2
7267	2
18988	2
9227	2
6002	2
27883	2
8726	2
836	2
21806	2
29302	2
41097	2
14149	2
34898	2
14361	2
7340	2
11654	2
5970	2
44791	2
36109	2
45514	2
33994	2
34147	2
26066	2
3845	2
25915	2
23926	2
30327	2
11304	2
42914	2
34307	2
4379	2
26703	2
19348	2
24161	2
9606	2
27402	2
38379	2
23892	2
4521	2
9685	2
41496	2
11734	2
45903	2
41691	2
8219	2
19813	2
38880	2
49760	2
44271	2
47027	2
35618	2
35081	2
43800	2
3212	2
11382	2
39703	2
27742	2
37071	2
1703	2
31641	2
3068	2
16521	2
29052	2
47468	2
46371	2
19419	2
20664	2
29490	2
12759	2
17697	2
38647	2
43673	2
46623	2
29155	2
30088	2
49223	2
20274	2
18389	2
12883	2
12040	2
32546	2
35022	2
43654	2
21846	2
41191	2
1657	2
45373	2
27544	2
41611	2
20391	2
48427	2
13323	2
1930	2
30907	2
1673	2
46813	2
2986	2
12395	2
2219	2
22619	2
622	2
38182	2
4229	2
31537	2
7539	2
39730	2
6692	2
18542	2
46563	2
12463	2
7161	2
9577	2
32042	2
10046	2
12801	2
33284	2
42938	2
31673	2
8908	2
28102	2
27719	2
23682	2
26227	2
9667	2
18961	2
15237	2
32389	2
49515	2
47950	2
38860	2
40977	2
45385	2
22957	2
36734	2
11379	2
38701	2
12761	2
42282	2
15708	2
21561	2
45445	2
46794	2
20922	2
43915	2
31326	2
4767	2
47805	2
6471	2
6489	2
20653	2
7961	2
5155	2
40624	2
49589	2
6388	2
6801	2
16016	2
40070	2
39710	2
20151	2
32367	2
37941	2
32259	2
26275	2
21718	2
36473	2
16906	2
24132	2
3911	2
19291	2
2205	2
35607	2
31043	2
25012	2
16836	2
35011	2
49622	2
10325	2
27923	2
37319	2
3926	2
48830	2
34892	2
9629	2
44032	2
39376	2
15293	2
7417	2
5173	2
10673	2
7937	2
49061	2
15625	2
49546	2
15675	2
28228	2
46261	2
15804	2
33557	2
21199	2
15924	2
38712	2
23921	2
49428	2
35938	2
17896	2
23608	2
12160	2
48087	2
7522	2
19158	2
29271	2
45929	2
44598	2
26615	2
18045	2
9527	2
41849	2
2453	2
25968	2
3822	2
26492	2
41925	2
49198	2
13711	2
43485	2
28478	2
19935	2
11701	2
27073	2
22314	2
9678	2
44764	2
18875	2
9968	2
24539	2
18688	2
34183	2
5215	2
29087	2
45969	2
40539	2
23102	2
18138	2
25989	2
6688	2
31960	2
29008	2
20015	2
30304	2
40370	2
14421	2
31039	2
12104	2
33816	2
21604	2
10624	2
49360	2
36342	2
43509	2
38538	2
20119	2
20938	2
16223	2
10488	2
15261	2
47892	2
42124	2
31611	2
32804	2
31491	2
7423	2
13552	2
9508	2
41787	2
12352	2
38591	2
32614	2
23108	2
27889	2
8500	2
23778	2
33197	2
38990	2
29872	2
15716	2
21119	2
11058	2
17399	2
38969	2
20177	2
18664	2
44075	2
9469	2
22746	2
48124	2
28671	2
4475	2
45991	2
5186	2
32098	2
14464	2
4467	2
24495	2
44176	2
38763	2
27870	2
27835	2
10007	2
12964	2
30426	2
23503	2
48311	2
18253	2
22618	2
9397	2
35837	2
30401	2
28603	2
38100	2
34929	2
46298	2
24112	2
18558	2
23065	2
8468	2
16034	2
25081	2
10005	2
45431	2
34190	2
34425	2
32563	2
16560	2
43427	2
28926	2
38743	2
42761	2
30410	2
45080	2
12784	2
34228	2
25511	2
13401	2
2750	2
41454	2
16230	2
3934	2
11839	2
44901	2
25483	2
42848	2
47557	2
39898	2
45848	2
29638	2
22158	2
47397	2
16387	2
4370	2
19312	2
24997	2
3880	2
33968	2
34682	2
27603	2
45872	2
49733	2
31074	2
28270	2
11877	2
24155	2
3593	2
41627	2
35780	2
41055	2
12764	2
41363	2
28898	2
13557	2
36004	2
18865	2
5058	2
47605	2
46471	2
15807	2
21899	2
42375	2
18413	2
20729	2
35444	2
21333	2
37732	2
4676	2
2147	2
22455	2
46200	2
17937	2
35722	2
12676	2
6790	2
2194	2
37872	2
14624	2
8145	2
44441	2
3223	2
1962	2
22554	2
43459	2
38200	2
22268	2
7823	2
42327	2
2015	2
5302	2
15936	2
21903	2
16800	2
30564	2
32631	2
21416	2
25779	2
39456	2
4569	2
4775	2
16721	2
37308	2
16676	2
41066	2
41280	2
2563	2
35082	2
32496	2
44409	2
39992	2
41554	2
17119	2
15605	2
33886	2
8940	2
35366	2
940	2
13182	2
33424	2
39762	2
38417	2
44787	2
40635	2
16919	2
15890	2
5248	2
37541	2
27273	2
15720	2
36671	2
13956	2
33194	2
15763	2
30301	2
34259	2
23478	2
25029	2
40906	2
19667	2
10708	2
42287	2
43342	2
25566	2
32837	2
18956	2
12966	2
43883	2
31160	2
31304	2
45425	2
14346	2
19115	2
13610	2
41673	2
10373	2
19304	2
25680	2
7337	2
19873	2
23504	2
28051	2
16351	2
45438	2
2022	2
2726	2
12712	2
46453	2
39467	2
10057	2
6541	2
47117	2
37333	2
18175	2
9987	2
24749	2
44516	2
5120	2
43602	2
15459	2
47171	2
35149	2
19390	2
7440	2
20786	2
49431	2
39448	2
20179	2
18005	2
2746	2
2815	2
8670	2
11353	2
2880	2
3257	2
4131	2
8115	2
35054	2
39229	2
35126	2
38085	2
25993	2
47338	2
25211	2
28542	2
36284	2
34801	2
15814	2
33917	2
28282	2
49164	2
2039	2
9943	2
42027	2
43698	2
22864	2
43628	2
42137	2
41412	2
21006	2
30305	2
41108	2
14496	2
11496	2
34721	2
14455	2
10621	2
17891	2
20469	2
40290	2
21408	2
35660	2
7944	2
9776	2
28607	2
38423	2
43037	2
10234	2
38451	2
8160	2
39791	2
34465	2
20291	2
32585	2
9505	2
39175	2
35259	2
23716	2
28371	2
19087	2
39355	2
42797	2
24433	2
1804	2
37153	2
35043	2
29764	2
49956	2
48873	2
3455	2
32906	2
43053	2
31000	2
11065	2
46574	2
4833	2
38077	2
38241	2
10823	2
13495	2
43270	2
21480	2
42768	2
32722	2
24052	2
44355	2
21320	2
6896	2
47712	2
12746	2
43520	2
27768	2
13707	2
49172	2
43604	2
16141	2
23488	2
7712	2
26203	2
37764	2
47504	2
16334	2
32264	2
34268	2
44371	2
3960	2
13871	2
3619	2
20797	2
18208	2
13197	2
22039	2
15853	2
43025	2
24127	2
37710	2
1545	2
3105	2
14655	2
30973	2
9526	2
28814	2
15889	2
34613	2
29310	2
44859	2
26783	2
10496	2
34241	2
18273	2
11920	2
21289	2
23879	2
43118	2
43457	2
31862	2
43183	2
35639	2
32801	2
2290	2
46240	2
30573	2
38031	2
11664	2
37490	2
21856	2
24231	2
10344	2
41971	2
49109	2
27016	2
48572	2
20236	2
12052	2
49012	2
37313	2
4984	2
